id,title,description,price,condition,availability,brand,link,image_link
1149190820,"Bracelet elegant","The bracelet consists of 8 links with snap rings in gold, silver or metal gun. 

Colour of the snap rings: 

- Chain in black / metal gun / marbled brown = 1 x snap rings metal gun - diameter 25 mm 
- Chain in gold = 2 x snap rings gold diameter 22 mm 

Chain links in matt plastic 
Snap rings in nickel-free aluminium

To make your bracelet even more individual, you can add an additional set in another colour: https://www.etsy.com/de/listing/1132939524/zusatzkettenglieder-farbe-auswahlbar

Have a look at my shop and discover more products: https://www.etsy.com/de/shop/RLovelyShop?ref=simple-shop-header-name&listing_id=1154681902","25.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1149190820/bracelet-elegant?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/ee8e3d/3708260003/il_fullxfull.3708260003_9507.jpg
1197710907,"Bracelet colourful","The bracelet consists of 8 links with a snap ring in gold, silver or metal gun

Chain Pink / Turquoise / Purple / Pink / Yellow with 1 x snap ring Silver - Diameter 25 mm 

Chain links made of matt plastic 
Snap rings made of nickel-free aluminium.

To make your bracelet even more individual, you can add an additional set in another colour: https://www.etsy.com/de/listing/1132939524/zusatzkettenglieder-farbe-auswahlbar

Have a look at my shop and discover more products: https://www.etsy.com/de/shop/RLovelyShop?ref=simple-shop-header-name&listing_id=1154681902","22.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1197710907/bracelet-colourful?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/8e5d36/3741534932/il_fullxfull.3741534932_9djo.jpg
1224039783,"Small card holder wallet or card holder purse neon, accessoire bag, mini wallet, key case, wallet women, small bag vegan leather, r lovely","Midi accessory for beauty articles, mobile phone, money, cards and keys ğŸ›ï¸ğŸ“±ğŸ”‘
-----------------------

PRODUCT INFORMATION:
Handmade

-----------------------

material & dimensions
Body: High Quality Vegan Leather
Interior: Without lining
Details: Plastic zip in silver with neon yellow details
Weight: 100 gr
Bag: approx. 18 x 12 cm (WxH)","29.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1224039783/small-card-holder-wallet-or-card-holder?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/cfb7fa/3842669544/il_fullxfull.3842669544_p2fc.jpg
1210058676,"Small card holder wallet or card holder purse, accessoire bag, mini wallet, key case, wallet women, small bag vegan leather, r lovely","Midi accessory for beauty articles, mobile phone, money, cards and keys ğŸ›ï¸ğŸ“±ğŸ”‘
-----------------------

PRODUCT INFORMATION:
Handmade

-----------------------

material & dimensions
Body: High Quality Vegan Leather
Interior: Without lining
Details: Plastic zip in silver with neon yellow details
Weight: 100 gr
Bag: approx. 18 x 12 cm (WxH)","29.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1210058676/small-card-holder-wallet-or-card-holder?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/b1ffbf/3842497580/il_fullxfull.3842497580_tqpn.jpg
1146872759,"The 3-piece additional set: Elegant - or colourful chain links","The 3-piece additional set: Elegant - or colourful chain links

First, choose whether you want the elegant or the colourful additional chain links. You can then combine them with your basic chain and change it creatively.

ELEGANT: 
3 pieces x 4 colours - 12 pieces plug-in links.
Colours: Gold, Black, Metal Gun, Marmorized Brown

COLOURFUL: 
3 pieces x 5 colours - 15 pieces of links
Colours: pink, turquoise, purple, pink, pastel yellow

The additional set contains 3 pieces of the 4 colours or 3 pieces of the 5 colours. 

With this set, you can make your basic chain as unique as you like. 

Feel free to get more snap rings so that your second bracelet or necklace can be in any colour!","19.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1146872759/the-3-piece-additional-set-elegant-or?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/70fa4f/3598836829/il_fullxfull.3598836829_ki61.jpg
1215221951,"Shoe charms or shoe chain, shoe jewelry, flexible chain, shoes unique, unique chain, gold shoe charms, r lovely, chunky chain","Shoelace chain - Pimp your ShoelacesğŸ‘Ÿâ›“ï¸

Simply thread on the chain links and off you go! 
ğŸ‘‰ğŸ»3 + 3 pieces 
ğŸ‘‰ğŸ»The plug-in chain links can be easily separated from each other. 
ğŸ‘‰ğŸ»If you buy several colours, you can mix them. 

 Content: 
Content: 
ONE COLOUR= 6 pieces of chain links - 9 colours to choose from.
SET COLOURLESS= 30 pieces of chain links - 6 pieces per colour gold, black, metal gun, marmorized brown, marmorized beige
SET COLOURFULL= 30 pieces chain links - 6 pieces per colour pink, turquoise, purple, pink, yellow
SET ALL colours= 60 pieces of chain links - 6 pieces of all 10 colours","15.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1215221951/shoe-charms-or-shoe-chain-shoe-jewelry?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/e13097/3808170342/il_fullxfull.3808170342_irp6.jpg
1181507608,"Mini wallet or card holder purse, small accessoire bag, mini wallet vegan, key case, wallet women, small bag vegan leather, r lovely","Midi accessory for beauty articles, mobile phone, money, cards and keysğŸ›ï¸ğŸ“±ğŸ”‘
+ place for the dog waste bags selectable
--------------------

PRODUCT INFORMATION:
ğŸ‘ğŸ½Handmade

-------------------

MATERIAL & DIMENSIONS
Body: High Quality Vegan Leather
Interior: Without lining
Details: Plastic zip in silver
Weight: 100 gr
Bag: approx. 18 x 12 cm (WxH)","25.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1181507608/mini-wallet-or-card-holder-purse-small?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/7b1426/3780075589/il_fullxfull.3780075589_gnjb.jpg
1144852101,"Eyeglass chain - aluminium chain in gold, silver, metallic gun and rosÃ© ","Aluminium chain for glasses

The glasses chain is 60 cm long and very light. 
It is made of aluminium and is available in 4 different colours: Metal Gun midi, Silver fine, Gold midi and RosÃ¨ fine. 

The loops for the temples are made of transparent plastic and fit every temple.","25.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1144852101/eyeglass-chain-aluminium-chain-in-gold?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/a81f43/3590857514/il_fullxfull.3590857514_kiit.jpg
1144849493,"Glasses chain - Small colourful sweets","Small colourful candy necklace with aluminium chain.

The glasses chain is 60 cm long. 
It consists of 24 pieces (40cm) of chain links and 10 cm of fine chain on each side. 
The loops for the spectacle temples are made of transparent plastic and fit any spectacle temple. 

------------------------------------------------------------

Candy chain without aluminium chain

The glasses chain is 60 cm long. 
It consists of 36 chain links. 
The loops for the temples are again made of transparent plastic and fit every temple. 

The colours purple and cream are available for these glasses chains.","29.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1144849493/glasses-chain-small-colourful-sweets?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/231405/3662299924/il_fullxfull.3662299924_o332.jpg
1143321127,"Elegant glasses chain","Glasses necklace with aluminium chain: 

The glasses chain is 60 cm long. It consists of 14 pieces (40cm) of chain links and 10 cm of fine chain on each side. The loops for the temples are made of transparent plastic and fit any spectacle temple. 

-----------------------------------------------

Chain without aluminium chain: 

The eyeglass chain is 60 cm long and consists of 25 pieces of chain links in marbled brown. 
The loops for the temples are made of transparent plastic and fit every temple.","39.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1143321127/elegant-glasses-chain?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/74d6fb/3662300844/il_fullxfull.3662300844_pts6.jpg
1136212099,"Shoe chain coloured, shoe jewelry, shoe charms, chunky charm and chain, chain unique, accessories, chunky chain, r lovely","The shoe chain can be attached to any shoe and is currently the IT PIECE par excellence.
The length of the chain is 39 cm, but it is completely customisable and even fits around your thick, cosy Uggs!

Chain length: 39cm, 15 chain links each including two silver, metal gun or gold rings
Colours: pink, turquoise, pink, purple and pastel yellow

Material:
The rings are made of nickel-free aluminium
The chain links are made of plastic

------------------------------------------------------------------

The chain consists of links that can be inserted into and removed from each other with a little pressure. You can easily adjust the length of the chain to fit any of your shoes. ... high sneakers ... with pumps around the ankles ... go for the winter boots! 
The two ends of the chain are each fitted with a snap ring. But you can also close the shoe chain without the snap ring and put the links directly into each other. 


If you want to give your shoe chains an extra kick, get the additional set of &quot;little colourful rings&quot; and add these too! 
Too much? No!","45.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1136212099/shoe-chain-coloured-shoe-jewelry-shoe?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/6adff4/3568785359/il_fullxfull.3568785359_efcj.jpg
1196612610,"bag strap, shoulder bag chain or crossbody chain, adjustable bag strap, bag accessoires, bag handbag chain, crossbody chain, rlovely","Bag strap as shoulder chain or crossbordy chain

2 lengths available:
80cm: 33 links of your choice, perfect as shoulder chain on your bag
107cm: 45 links of your choice, perfect as a long necklace on your bag

Available in the following colours:
ğŸ‘‰ğŸ»Gold
ğŸ‘‰ğŸ»Silver
ğŸ‘‰ğŸ»Metal gun
ğŸ‘‰ğŸ»Marbled brown
ğŸ‘‰ğŸ»Pink
ğŸ‘‰ğŸ»Turquoise
ğŸ‘‰ğŸ»Purple
ğŸ‘‰ğŸ»Pink
ğŸ‘‰ğŸ»Yellow

------------------------------

2 pieces snap rings:
The snap rings open by a spring and can be hooked and unhooked anywhere and are available in 3 colours.   

2 pieces carabiner rings                      
The snap rings are easy to open and close and are available in 3 colours.

When ordering, please tell me which colour and which rings (snap rings or carabiner rings) you would like to have.

Material snap rings and carabiners: nickel-free aluminium.","25.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1196612610/bag-strap-shoulder-bag-chain-or?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/a2de73/3838135093/il_fullxfull.3838135093_c9hv.jpg
1209780017,"Bag strap, adjustable for bag, accessories, purse strap, bag chain, crossbody chain, cross body bag strap, purse strap, r lovely","Bag strap as shoulder chain or crossbody chain

2 lengths available:
80cm: 33 links of your choice, perfect as shoulder chain on your bag
107cm: 45 links of your choice, perfect as a long necklace on your bag

Available in the following colours:
ğŸ‘‰ğŸ»Gold
ğŸ‘‰ğŸ»Silver
ğŸ‘‰ğŸ»Metal gun
ğŸ‘‰ğŸ»Marbled brown
ğŸ‘‰ğŸ»Pink
ğŸ‘‰ğŸ»Turquoise
ğŸ‘‰ğŸ»Purple
ğŸ‘‰ğŸ»Pink
ğŸ‘‰ğŸ»Yellow

------------------------------

2 pieces snap rings:
The snap rings open by a spring and can be hooked and unhooked anywhere and are available in 3 colours.   

2 pieces carabiner rings                      
The snap rings are easy to open and close and are available in 3 colours.

When ordering, please tell me which colour and which rings (snap rings or carabiner rings) you would like to have.

Material snap rings and carabiners: nickel-free aluminium.","25.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1209780017/bag-strap-adjustable-for-bag-accessories?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/e00466/3838241389/il_fullxfull.3838241389_5vmu.jpg
1195818602,"Bag strap, adjustable for bag, accessories, purse strap, bag chain, crossbody chain, cross body bag strap, purse strap, r lovely","Bag strap as shoulder chain or neck chain

2 lengths available:
80cm: 33 links of your choice, perfect as shoulder chain on your bag
107cm: 45 links of your choice, perfect as a long necklace on your bag

Available in the following colours:
ğŸ‘‰ğŸ»Gold
ğŸ‘‰ğŸ»Silver
ğŸ‘‰ğŸ»Metal gun
ğŸ‘‰ğŸ»Marbled brown
ğŸ‘‰ğŸ»Pink
ğŸ‘‰ğŸ»Turquoise
ğŸ‘‰ğŸ»Purple
ğŸ‘‰ğŸ»Pink
ğŸ‘‰ğŸ»Yellow

------------------------------

2 pieces snap rings:
The snap rings open by a spring and can be hooked and unhooked anywhere and are available in 3 colours.   

2 pieces carabiner rings                      
The snap rings are easy to open and close and are available in 3 colours.

When ordering, please tell me which colour and which rings (snap rings or carabiner rings) you would like to have.

Material snap rings and carabiners: nickel-free aluminium.","25.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1195818602/bag-strap-adjustable-for-bag-accessories?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/d5023a/3790680294/il_fullxfull.3790680294_sfc2.jpg
1146861719,"Snap rings for chain, carabiner, gold snap ring, gold ring, chain ring, ring for bag, gold ring for chain, small carabiner for bag, rlovely","Snap rings / carabiner

The snap rings can be attached and detached at will and can turn the pocket chain into a necklace or the necklace into 2 bracelets. 
The snap rings made of nickel-free aluminium are available in gold / silver and metal gun. 

                                                                                                    
Snap ring silver + Metal Gun:  
Diameter: 2.5 cm, 
Weight: 2pcs. 18 gr. 

Snap ring gold: 
Diameter: 2 cm 
Weight: 2 pcs. 14 gr.   

Small carabiner gold, silver, metal gun
Length: 3,5 cm x width 1,2 cm
Weight 2pcs: 9 gr","7.50 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1146861719/snap-rings-for-chain-carabiner-gold-snap?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/2a93fa/3599124861/il_fullxfull.3599124861_kz54.jpg
1132939524,"Additional chain links - colour selectable","Choose the colour yourself and you will always receive 3 links. 

Example: If you choose gold and pink, you will receive 3 pieces in gold and 3 pieces in pink. 


With this set you have many possibilities to change your basic necklace. 
Make your basic chain unique!
Feel free to get more snap rings so that your second bracelet or necklace can be in any colour!","7.50 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1132939524/additional-chain-links-colour-selectable?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/d26f5b/3716535503/il_fullxfull.3716535503_stf9.jpg
1162064244,"Accessory or small bag with peace sign, selfmade, crossbody bag, clutch bag, customise rlovely, make up bag or cosmetic bag, pochette","&quot;MODEL &quot;Jeannie PEACE&quot; Accessories and/or optional small shoulder bag.

This PRE ORDER unique piece is handmade by me according to your order. Production time approx. 2 - 5 weeks. The standard zip is silver. Please let me know if you prefer the zip in gold or metal gun. 

The accessory &quot;Jeannie&quot; is available in 2 sizes. It is suitable as a larger accessory/make-up bag or as a small cosmetic bag.

With the side flaps, you can also quickly turn &quot;Jeannie&quot; into a shoulder bag. Of course you can also get these options from me.
- Attach the snap rings:
- attach the acrylic chain to spice it up:
- attach an additional chain: 

----------------------------------------------

Material & dimensions
	
Body: High quality vegan leather
	Inside: Unlined
	Zips and metal details available in silver & gold & metal gun

 Details: &quot;Jeannie&quot; can be worn as a simple accessory or as a bag with the optional accessories.
Snap hook optional - Necklace optional - Short acrylic chain optional 
Bag: Size &quot;Small&quot; approx. 26 x 15 x 3  
Size &quot;Medium&quot; approx. 29 x 17 x 4 cm (WxHxD)
	Weight: 150 gr. &quot;","59.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1162064244/accessory-or-small-bag-with-peace-sign?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/5a233a/3710000335/il_fullxfull.3710000335_2hwo.jpg
1126997902,"Shoe chain elegant, shoe charms, shoe jewelry, flexible chain, shoes unique, unique chain, gold shoe charms, r lovely, chunky chain","The shoe chain can be attached to any shoe and is currently the IT PIECE par excellence.

The chain has a length of 39 cm, but can be individually adjusted and even fits around a cosy Ugg.

15 pieces of chain links incl. silver, metal gun or two gold rings.
rings: Nickel plated aluminium
Chain links: plastic

The chains are made of plug-in links that can be inserted into and removed from each other with a little pressure. So you can adjust the length of the chain to fit any of your shoes. ... high sneakers ... with pumps around the ankles ... go for the winter boots! 

The chains are equipped by a snap ring. But you can also close the shoe chain without the snap ring and put the links directly into each other. 

Chain length 39 cm = 15 chain links including one silver, metal gun or two gold rings.

If you want to give your shoe chains an extra kick, get the additional set of &quot;little colourful rings&quot; and add them too!","49.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1126997902/shoe-chain-elegant-shoe-charms-shoe?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/2d0dcf/3535478536/il_fullxfull.3535478536_kbua.jpg
1185027434,"Mini wallet or card holder purse, small accessoire bag, mini wallet vegan, key case, wallet women, small bag vegan leather, r lovely","Midi accessory for beauty articles, mobile phone, money, cards and keysğŸ›ï¸ğŸ“±ğŸ”‘
+ place for the dog waste bags selectable
--------------------

PRODUCT INFORMATION:
ğŸ‘ğŸ½Handmade

-------------------

MATERIAL & DIMENSIONS
Body: High Quality Vegan Leather
Interior: Without lining
Details: Plastic zip in silver
Weight: 100 gr
Bag: approx. 18 x 12 cm (WxH)","25.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1185027434/mini-wallet-or-card-holder-purse-small?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/4a03ab/3746608100/il_fullxfull.3746608100_aklx.jpg
1183741386,"Hairband for ponytail, hair accessories, headband gold or silver, wedding headband, hair decoration, r lovely, link chain, headdress","&quot;HAIRCHAIN&quot; hair band - ponytail ğŸ’–ğŸ’›ğŸ’œğŸ–¤ğŸ¤

PRODUCT INFORMATION:
Hairband - Ponytail Chignon
The chain made of high quality acrylic is a plug-in system. This allows you to separate or interlock the chain links and adjust them exactly to your desired length. The standard hair band is attached to the snap rings, which are available in silver, gold and metal gun. This makes the &quot;HAIRCHAIN&quot; elastic and therefore comfortable. If you want to put the chain around your high ponytail, chignon or chignon, shorten the chain and put the ends directly into each other without the snap ring.

When you don&#39;t need the chain for your hair, wear it as a necklace, bracelet or short handle for your bag. Tada! A chain for all occasions!

Material & Dimensions
Chain: 100% acrylic acetate
Length incl. snap hook: 53 cm= 22 chain pieces
2 snap rings: Nickel-free aluminium
1 standard hair elastic","35.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1183741386/hairband-for-ponytail-hair-accessories?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/706e85/3741473470/il_fullxfull.3741473470_vtit.jpg
1191650706,"Large link chain, necklace and bracelet, Mothers day, bracelet and necklace for women, chunky chain, personalized chain, rlovely","Necklace and bracelet as a bundle

Colors:
- pink
- turquoise
- Lila
- bright pink
- yellow

The chains can be flexibly adjusted by the snap rings: 
the chains are made of plug links, which can be easily inserted into each other. 

------------------------------


Necklace: 53 cm chain length - 23 pieces of links of your choice color
Bracelet: 


The snap rings made of nickel-free aluminum are attached depending on the chain color in gold / silver / or metal gun

------------------------------

If you want to be tone-on-tone, get the matching earrings here too:","64.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1191650706/large-link-chain-necklace-and-bracelet?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/c90078/3771809792/il_fullxfull.3771809792_kkbi.jpg
1191434316,"statement necklace and bracelet, large link chain, bracelet and necklace for women, chunky chain, custom chain, gift for girlfriend, rlovely","Necklace and bracelet as a bundle

Colors:
- pink
- turquoise
- Lila
- bright pink
- yellow

The chains can be flexibly adjusted by the snap rings: 
the chains are made of plug links, which can be easily inserted into each other. 

------------------------------


Necklace: 53 cm chain length - 23 pieces of links of your choice color
Bracelet: 


The snap rings made of nickel-free aluminum are attached depending on the chain color in gold / silver / or metal gun

------------------------------

If you want to be tone-on-tone, get the matching earrings here too:","64.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1191434316/statement-necklace-and-bracelet-large?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/23a942/3770936056/il_fullxfull.3770936056_2exx.jpg
