id,title,description,price,condition,availability,brand,link,image_link
1114668012,"Purse brown women vegan leather, wallet personalized, cross body purse, coin purse, gift for her, portemonnaie, rlovely","Wallet & organised Microbag purse

COLOUR COMBINATION
OUTSIDE: Python brown
INSIDE: Warm gold
INSIDE: Snakeprint gold
DETAILS: Leather strap in bronze with black press stud, screwed rivets gold-colored

PRODUCT INFORMATION:
This unique piece is handmade.
The wallet has ten card slots, two zipped compartments on the sides and two slip pockets inside. The zipped compartments have space for coins and/or the passport and cards that are not in daily use. The two large slip-in compartments inside are suitable for banknotes and the smartphone max. height 16.5 cm. 
There are 2 D-rings on the sides. The wrist chain with carabiner (included) can be attached to these. 

Optional: A long necklace &quot;CHAIN&gt;&gt;&gt;&quot; turns your wallet into an organized microbag.

--------------------------------------------------

MATERIAL AND DIMENSIONS	
Body: High Quality Vegan Leather
Details: Genuine leather strap with metal snap, plastic zips and metal details in silver, wrist chain with gold carabiner
Tough Details: Optional shoulder chain
Bag: approx. to 18 x 10,5 cm / open 18 x 23 cm (HxW)
Compartment depth: 8,5 cm
Compartment height: 16 cm

Zip opening H 15 cm
Weight: 150g","209.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1114668012/purse-brown-women-vegan-leather-wallet?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/a48131/3543668015/il_fullxfull.3543668015_ftjg.jpg
1128605641,"Shopping bag or backpack women, crossbody bag, backpack silver, shopper bag, handbag women, backpack purse black, rlovely, vegan backpack","MODEL &quot;ELIANA&quot; 2IN1 BACKPACK & PURSE ğŸ’ğŸ‘œ

The plastic chain on the sides can be selected in the following colors as desired:
ğŸ‘‰ğŸ»big verde muffa (see pictures above).
ğŸ‘‰ğŸ»Pink
ğŸ‘‰ğŸ»Pink
ğŸ‘‰ğŸ»Purple
ğŸ‘‰ğŸ»Turquoise
ğŸ‘‰ğŸ»Gold
ğŸ‘‰ğŸ»Metal gun
ğŸ‘‰ğŸ»Black
Also happy to mix, just let me know in the personalization requestsğŸ’–ğŸ’œğŸ–¤

-----------------------------------------------------

Colour combination size

Bottom part: Harrison grey    
Front: Flitter grey      
Back: Flitter grey with &quot;G.Point&quot; eyelet that can be backed with a different colour from the inside. Please let me know your favourite colour when ordering.  
Handle: Genuine leather strap in black. On the sides of the leather straps are fat detachable acrylic chains in pastel green. These can be removed at will using the snap rings. 
Tough Detail: Key finder strap

PRODUCT INFORMATION:
One bag with two functions and two different looks. 
Shoulder bag & Backpack function & Doubleface

This unique piece is handmade. 
The model &quot;ELIANA&quot; 2in1Backpack Purse, is characterised by its enormous flexibility. It is ideally suited for everyday madness, because the two carrying options combine chic - trendy - sporty. The different coloured sides let you play with the look. The entire bottom part is reinforced with an insert. The bottom is completely reinforced with a PVC plate and bottom nails, so that it will gladly STAND by your side.
2IN1 FUNCTION: By pulling on both side straps, &quot;ELIANA&quot; transforms from an elegant shoulder bag to a sporty backpack. The upper part of the bag folds up. It is not possible to open the zip in this carrying version and it can be carried on the back without worrying, even in the crowds of the underground. To carry it on your shoulder again, you hold the straps on the upper part loosely in your hand, give the bag a jerk and the weight of your contents causes the handles to slide upwards. Tough detail: key finder strap made of matching genuine leather. The strap hangs from the D-ring inside the bag. The carabiners at both ends make it flexible and quick to use - keys can be hung from it at will and the entire lanyard can be removed. Due to the length of the lanyard, it does not always have to be removed to unlock the bag. Together with the keys, it reaches the door lock and can slide back into place. I love knowing EXACTLY where my keys are.

---------------------------------------------------

material & dimensions
Body: High Quality Vegan Leather, Lower part of the bag and bottom reinforced.
Handle: genuine leather strap, acrylic chain.
Interior:  Zipped compartment, black cotton lining. 
Details: Zip and metal details in silver

Bag: 
Size Mini approx. 38 x 36 x 11 cm (HxWxD).
Weight: 750 gr approx.

----------------------------------------------------

Are you creative and want to design your own bag? Then take advantage of the CUSTOM.BAG offer and style your own bag!
Just drop me a line here on Etsy or Instagram (@r.lovely.bag) and I&#39;ll explain the details!

Have a look at my shop and discover more products: https://www.etsy.com/de/shop/RLovelyShop?ref=simple-shop-header-name&listing_id=1154681902","320.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1128605641/shopping-bag-or-backpack-women-crossbody?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/f2ee13/3870594576/il_fullxfull.3870594576_s2jn.jpg
1128587699,"Cross body bag women or shoulder bag, clutch bag, rosa small handbag, handbag for girls, rlovely, chain pouchette ","Model &quot;ALLY 1.0 UP - Shoulder bag 

COLOUR COMBINATION

FRONT: Burnt Henna Python with real leather fringes in pink. Silver chain attached with rivets
BACK: Burnt Henna made of 3 pieces
HANDLE: Removable shoulder strap made of silver chain with 3 cm wide genuine leather strap insert. The genuine leather strap has been hand dyed in pinkish rose.                    

PRODUCT INFORMATION:
This unique piece is handmade. &quot;ALLY 1.0 UP&quot; is a medium-sized shoulder bag and is perfect for small everyday use.  &quot;Ally 1.0 UP&quot; is reinforced & slightly stiff. Due to its sturdiness, it can be carried quite smartly in the hand with a short handle or without a shoulder strap chain.  The front and back of the bag are in different colours. This gives you a bag with 2 looks! 

------------------------------------

Material & Dimensions

	Body: High Quality Vegan Leather 
	Interior: Zip compartment, Lining black cotton
	Zip & Handles & Details: Plastic zip, silver carabiner rings, shoulder strap approx. 107 cm made of aluminium chain and genuine leather strap insert. 
	Bag: ca. 23 x 31 x 4 cm (HxWxD)
	Weight: 420 gr

Midi accessory: 18 x 12 cm (HxW)

------------------------------------

Are you creative and want to design your own bag? Then take advantage of the CUSTOM.BAG offer and style your own bag!
Just drop me a line here on Etsy or Instagram (@r.lovely.bag) and I&#39;ll explain the details!

Have a look at my shop and discover more products: https://www.etsy.com/de/shop/RLovelyShop?ref=simple-shop-header-name&listing_id=1154681902","189.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1128587699/cross-body-bag-women-or-shoulder-bag?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/cf9cd4/3495914218/il_fullxfull.3495914218_o0es.jpg
1128551131,"Ally 1.0 UP: Burnt Henna / Burnt Henna Python with fringes and chains in gold","Model Â´ALLY 1.0 UPÂ´ shoulder bag

COLOR COMBINATION

FRONT: burnt henna with genuine leather fringes in pink. Gold chain with rivets attached to which fine gold chains hang freely.
BACK : burnt henna python consisting of 3 parts
HANDLE: removable neck strap consisting of a gold chain and a 3 cm wide genuine leather strap insert. The genuine leather strap was hand-dyed in pink. 

PRODUCT INFORMATION: 

This unique item is handmade. Â´ALLY 1.0 UPÂ´ is a medium size shoulder bag and is perfect for everyday life. The bag is reinforced and slightly stiff. Due to its stability, it can be carried quite chicly in the hand with a short handle or without any strap. The front and back of the bag are kept in different colors, so you have a bag with two completely different looks!

------------------------------------------

MATERIAL & SIZE: 

CORPUS: high-quality vegan leather 
INTERIOR: zippered compartment, black cotton lining
DETAILS: plastic zipper, carabiner-rings gold, shoulder strap approximately 107cm made of aluminum chain, and genuine leather strap insert.
BAG: 23 x 31 x 4 cm (heightxwidthxlength)
Weight: 420 gr Midi 
Accessoire: 18 x 12 cm (heightxwidth)

-------------------------------------------

Are you creative and want to design your own bag? Then take advantage of the CUSTOM.BAG offer and style your own bag!
Just drop me a line here on Etsy or Instagram (@r.lovely.bag) and I&#39;ll explain the details!

Have a look at my shop and discover more products: https://www.etsy.com/de/shop/RLovelyShop?ref=simple-shop-header-name&listing_id=1154681902","199.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1128551131/ally-10-up-burnt-henna-burnt-henna?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/1bffc9/3716938693/il_fullxfull.3716938693_qctw.jpg
1203736281,"Bag for women leather bag orange, small bag, crossbody bag, clutch bag, customise rlovely, shoulder bag, pochette","&quot;MODEL &quot;Kitty&quot; 1.0 Shoulder BagğŸ›ï¸ğŸ›ï¸

COLOUR COMBINATION: Mandarin red stitch with neon orange hand-painted genuine leather details and gold metal buckles.
HANDLE: Adjustable shoulder strap made of genuine leather strap in metallic rose gold. The short acrylic chain features an optional pink and gold snap rings. 

PRODUCT INFORMATION:
This one of a kind piece is handmade.
&quot;Kitty&quot; is a clutch or a shoulder bag. It is lined in black and has a zipped compartment inside.

material & dimensions
	
Body: High Quality Vegan Leather
Interior: Zipped compartment, black cotton lining
Details: Metal details in gold  
Length of shoulder strap approx. 105 cm shortenable to 89 cm in genuine leather
Bag: approx. W 25 x H 15 x D 6 cm 
Weight: approx. 350 gr","149.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1203736281/bag-for-women-leather-bag-orange-small?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/805e08/3812342139/il_fullxfull.3812342139_if6t.jpg
1203732819,"Bag for women yellow leather bag, small bag, crossbody bag, clutch bag, customise rlovely, shoulder bag, pochette","&quot; MODEL &quot;Kitty&quot; 1.0 crossbody bag or Shoulder BagğŸ›ï¸ğŸ›ï¸

COLOUR COMBINATION: Mustard Yellow with neon pink hand-painted genuine leather details and gold metal buckles.
HANDLE: Adjustable shoulder strap made of genuine leather strap in metallic rose gold. The short acrylic chain is optional and in gold with 3 marbled beige links and gold snap rings. 

PRODUCT INFORMATION:
This one-of-a-kind piece is handmade.
&quot;Kitty&quot; is a shoulder and shoulder bag. It is lined in black and has a zipped compartment inside.

material & dimensions
	
Body: High-Quality Vegan Leather
Interior: Zipped compartment, black cotton lining
Details: Metal details in gold  
Length of shoulder strap approx. 105 cm shortenable to 89 cm in genuine leather
Bag: approx. W 25 x H 15 x D 6 cm 
Weight: approx. 350 gr","149.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1203732819/bag-for-women-yellow-leather-bag-small?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/2f0251/3764726182/il_fullxfull.3764726182_r0ng.jpg
1202524081,"Bracelet and necklace for women, chunky chain, statement necklace, large link chain, custom chain, gift for girlfriend, r lovely","Necklace and bracelet as a bundle

Colors:
- black 
- metal gun 
- gold 
- marbled brown 

The chains can be flexibly adjusted by the snap rings: 
the chains are made of plug links, which can be easily inserted into each other. 

------------------------------


Necklace: 53 cm chain length - 23 pieces of links of your choice color
Bracelet: 


The snap rings made of nickel-free aluminum are attached depending on the chain color in gold / silver / or metal gun

------------------------------

If you want to be tone-on-tone, get the matching earrings here too:","64.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1202524081/bracelet-and-necklace-for-women-chunky?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/ee6706/3760266024/il_fullxfull.3760266024_9ucz.jpg
1202523439,"Bracelet and necklace for women, chunky chain, statement necklace, large link chain, custom chain, gift for girlfriend, r lovely","Necklace and bracelet as a bundle

Colors:
- black 
- metal gun 
- gold 
- marbled brown 

The chains can be flexibly adjusted by the snap rings: 
the chains are made of plug links, which can be easily inserted into each other. 

------------------------------


Necklace: 53 cm chain length - 23 pieces of links of your choice color
Bracelet: 


The snap rings made of nickel-free aluminum are attached depending on the chain color in gold / silver / or metal gun

------------------------------

If you want to be tone-on-tone, get the matching earrings here too:","64.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1202523439/bracelet-and-necklace-for-women-chunky?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/5a0f2b/3807868089/il_fullxfull.3807868089_8yqh.jpg
1188458240,"Bracelet and necklace for women, chunky chain, statement necklace, large link chain, custom chain, gift for girlfriend, r lovely","Necklace and bracelet as a bundle

Colors:
- black 
- metal gun 
- gold 
- marbled brown 

The chains can be flexibly adjusted by the snap rings: 
the chains are made of plug links, which can be easily inserted into each other. 

------------------------------


Necklace: 53 cm chain length - 23 pieces of links of your choice color
Bracelet: 


The snap rings made of nickel-free aluminum are attached depending on the chain color in gold / silver / or metal gun

------------------------------

If you want to be tone-on-tone, get the matching earrings here too: https://www.etsy.com/uk/listing/1136187683/elegant-earrings","64.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1188458240/bracelet-and-necklace-for-women-chunky?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/982c89/3807311035/il_fullxfull.3807311035_fkb0.jpg
1185101450,"Mini wallet or card holder purse, small accessoire bag, mini wallet vegan, key case, wallet women, small bag vegan leather, r lovely","Midi accessory for beauty articles, mobile phone, money, cards and keysğŸ›ï¸ğŸ“±ğŸ”‘
+ place for the dog waste bags selectable
--------------------

PRODUCT INFORMATION:
ğŸ‘ğŸ½Handmade

-------------------

MATERIAL & DIMENSIONS
Body: High Quality Vegan Leather
Interior: Without lining
Details: Plastic zip in silver
Weight: 100 gr
Bag: approx. 18 x 12 cm (WxH)","25.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1185101450/mini-wallet-or-card-holder-purse-small?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/a7e47a/3746902016/il_fullxfull.3746902016_m10s.jpg
1186632872,"Small bag with neon spots, crossbody bag, clutch bag, customize rlovely, pochette","MODEL &quot;Jeannie easy peasy&quot; Snake black with neon spots selectable in - pink - yellow - green - orange. 
Back of the bag symmetric bronze. 

The bag is a medium size shoulder bag with different colored sides. It is soft and flexible, the shoulder chain is thin and black (96cm length). This bag is handmade! The spots are applied by hand!

The bag is available in other variants: 
- UP (reinforced, sturdy)
- leather insert with matching spots and side chains in metal gun (length 96 cm)
- with short thick acrylic chain in the color of your choice and removable by the snap rings
- with matching mini accessory


-------------------------------------------------

material & dimensions
	
Body: High Quality Vegan Leather
Interior: black lined
Zippers and metal details metal gun
Bag: approx. 28 x 19 cm (WxH)
	weight: ca. 150 gr. - 250 gr.

----------------------------------------------------


You are creative and want to design your own bag? Then use the ONLINE Atelier. I will make your CUSTOM.BAG according to your design wishes. 

Have a look at my store and discover more products: https://www.etsy.com/de/shop/RLovelyShop","99.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1186632872/small-bag-with-neon-spots-crossbody-bag?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/195e4a/3878423238/il_fullxfull.3878423238_dvfd.jpg
1200584929,"Accessory or small bag with peace sign, selfmade, crossbody bag, clutch bag, customise rlovely, make up bag or cosmetic bag, pochette","&quot;MODEL &quot;Jeannie PEACE&quot; Accessories and/or optional small shoulder bag.

This PRE ORDER unique piece is handmade by me according to your order. Production time approx. 2 - 5 weeks. The standard zip is silver. Please let me know if you prefer the zip in gold or metal gun. 

The accessory &quot;Jeannie&quot; is available in 2 sizes. It is suitable as a larger accessory/make-up bag or as a small cosmetic bag.

With the side flaps, you can also quickly turn &quot;Jeannie&quot; into a shoulder bag. Of course you can also get these options from me.
- Attach the snap rings:
- attach the acrylic chain to spice it up:
- attach an additional chain: 

----------------------------------------------

Material & dimensions
	
Body: High quality vegan leather
	Inside: Unlined
	Zips and metal details available in silver & gold & metal gun

 Details: &quot;Jeannie&quot; can be worn as a simple accessory or as a bag with the optional accessories.
Snap hook optional - Necklace optional - Short acrylic chain optional 
Bag: Size &quot;Small&quot; approx. 26 x 15 x 3  
Size &quot;Medium&quot; approx. 29 x 17 x 4 cm (WxHxD)
	Weight: 150 gr. &quot;","69.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1200584929/accessory-or-small-bag-with-peace-sign?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/36201d/3800383063/il_fullxfull.3800383063_13va.jpg
1200581507,"Accessory or small bag with peace sign, selfmade, crossbody bag, clutch bag, customise rlovely, make up bag or cosmetic bag, pochette","&quot;MODEL &quot;Jeannie PEACE&quot; Accessories and/or optional small shoulder bag.

This PRE ORDER unique piece is handmade by me according to your order. Production time approx. 2 - 5 weeks. The standard zip is silver. Please let me know if you prefer the zip in gold or metal gun. 

The accessory &quot;Jeannie&quot; is available in 2 sizes. It is suitable as a larger accessory/make-up bag or as a small cosmetic bag.

With the side flaps, you can also quickly turn &quot;Jeannie&quot; into a shoulder bag. Of course you can also get these options from me.
- Attach the snap rings:
- attach the acrylic chain to spice it up:
- attach an additional chain: 

----------------------------------------------

Material & dimensions
	
Body: High quality vegan leather
	Inside: Unlined
	Zips and metal details available in silver & gold & metal gun

 Details: &quot;Jeannie&quot; can be worn as a simple accessory or as a bag with the optional accessories.
Snap hook optional - Necklace optional - Short acrylic chain optional 
Bag: Size &quot;Small&quot; approx. 26 x 15 x 3  
Size &quot;Medium&quot; approx. 29 x 17 x 4 cm (WxHxD)
	Weight: 150 gr. &quot;","69.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1200581507/accessory-or-small-bag-with-peace-sign?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/7d1ec5/3800306345/il_fullxfull.3800306345_andy.jpg
1185101922,"Mini wallet or card holder purse, small accessoire bag, mini wallet vegan, key case, wallet women, small bag vegan leather, r lovely","Midi accessory for beauty articles, mobile phone, money, cards and keysğŸ›ï¸ğŸ“±ğŸ”‘
+ place for the dog waste bags selectable
--------------------

PRODUCT INFORMATION:
ğŸ‘ğŸ½Handmade

-------------------

MATERIAL & DIMENSIONS
Body: High Quality Vegan Leather
Interior: Without lining
Details: Plastic zip in silver
Weight: 100 gr
Bag: approx. 18 x 12 cm (WxH)","25.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1185101922/mini-wallet-or-card-holder-purse-small?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/710bc0/3794497905/il_fullxfull.3794497905_ni16.jpg
1199057661,"Mini wallet or card holder purse, dog poop bag, small bag, mini wallet vegan, key case, wallet women, small bag vegan leather, r lovely","Midi accessory for beauty articles, mobile phone, money, cards and keysğŸ›ï¸ğŸ“±ğŸ”‘
+ place for the dog waste bags selectable
--------------------

PRODUCT INFORMATION:
ğŸ‘ğŸ½Handmade

-------------------

MATERIAL & DIMENSIONS
Body: High Quality Vegan Leather
Interior: Without lining
Details: Plastic zip in silver
Weight: 100 gr
Bag: approx. 18 x 12 cm (WxH)","25.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1199057661/mini-wallet-or-card-holder-purse-dog?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/c0d658/3800125357/il_fullxfull.3800125357_o9r9.jpg
1198985011,"Mini wallet or card holder purse, small accessoire bag, dog poop bag, mini wallet, key case, wallet women, small bag vegan leather, r lovely","Midi accessory for beauty articles, mobile phone, money, cards and keysğŸ›ï¸ğŸ“±ğŸ”‘
+ place for the dog waste bags selectable
--------------------

PRODUCT INFORMATION:
ğŸ‘ğŸ½Handmade

-------------------

MATERIAL & DIMENSIONS
Body: High Quality Vegan Leather
Interior: Without lining
Details: Plastic zip in silver
Weight: 100 gr
Bag: approx. 18 x 12 cm (WxH)","25.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1198985011/mini-wallet-or-card-holder-purse-small?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/95347c/3794210935/il_fullxfull.3794210935_52yb.jpg
