id,override,title,description,price,condition,availability,brand,link,image_link
1200584929,en_XX,"Accessory or small bag with peace sign, selfmade, crossbody bag, clutch bag, customise rlovely, make up bag or cosmetic bag, pochette","&quot;MODEL &quot;Jeannie PEACE&quot; Accessories and/or optional small shoulder bag.

This PRE ORDER unique piece is handmade by me according to your order. Production time approx. 2 - 5 weeks. The standard zip is silver. Please let me know if you prefer the zip in gold or metal gun. 

The accessory &quot;Jeannie&quot; is available in 2 sizes. It is suitable as a larger accessory/make-up bag or as a small cosmetic bag.

With the side flaps, you can also quickly turn &quot;Jeannie&quot; into a shoulder bag. Of course you can also get these options from me.
- Attach the snap rings:
- attach the acrylic chain to spice it up:
- attach an additional chain: 

----------------------------------------------

Material & dimensions
	
Body: High quality vegan leather
	Inside: Unlined
	Zips and metal details available in silver & gold & metal gun

 Details: &quot;Jeannie&quot; can be worn as a simple accessory or as a bag with the optional accessories.
Snap hook optional - Necklace optional - Short acrylic chain optional 
Bag: Size &quot;Small&quot; approx. 26 x 15 x 3  
Size &quot;Medium&quot; approx. 29 x 17 x 4 cm (WxHxD)
	Weight: 150 gr. &quot;","69.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1200584929/accessory-or-small-bag-with-peace-sign?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/36201d/3800383063/il_fullxfull.3800383063_13va.jpg
1200581507,en_XX,"Accessory or small bag with peace sign, selfmade, crossbody bag, clutch bag, customise rlovely, make up bag or cosmetic bag, pochette","&quot;MODEL &quot;Jeannie PEACE&quot; Accessories and/or optional small shoulder bag.

This PRE ORDER unique piece is handmade by me according to your order. Production time approx. 2 - 5 weeks. The standard zip is silver. Please let me know if you prefer the zip in gold or metal gun. 

The accessory &quot;Jeannie&quot; is available in 2 sizes. It is suitable as a larger accessory/make-up bag or as a small cosmetic bag.

With the side flaps, you can also quickly turn &quot;Jeannie&quot; into a shoulder bag. Of course you can also get these options from me.
- Attach the snap rings:
- attach the acrylic chain to spice it up:
- attach an additional chain: 

----------------------------------------------

Material & dimensions
	
Body: High quality vegan leather
	Inside: Unlined
	Zips and metal details available in silver & gold & metal gun

 Details: &quot;Jeannie&quot; can be worn as a simple accessory or as a bag with the optional accessories.
Snap hook optional - Necklace optional - Short acrylic chain optional 
Bag: Size &quot;Small&quot; approx. 26 x 15 x 3  
Size &quot;Medium&quot; approx. 29 x 17 x 4 cm (WxHxD)
	Weight: 150 gr. &quot;","69.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1200581507/accessory-or-small-bag-with-peace-sign?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/7d1ec5/3800306345/il_fullxfull.3800306345_andy.jpg
1185101922,en_XX,"Mini wallet or card holder purse, small accessoire bag, mini wallet vegan, key case, wallet women, small bag vegan leather, r lovely","Midi accessory for beauty articles, mobile phone, money, cards and keys🛍️📱🔑
+ place for the dog waste bags selectable
--------------------

PRODUCT INFORMATION:
👏🏽Handmade

-------------------

MATERIAL & DIMENSIONS
Body: High Quality Vegan Leather
Interior: Without lining
Details: Plastic zip in silver
Weight: 100 gr
Bag: approx. 18 x 12 cm (WxH)","25.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1185101922/mini-wallet-or-card-holder-purse-small?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/710bc0/3794497905/il_fullxfull.3794497905_ni16.jpg
1199057661,en_XX,"Mini wallet or card holder purse, dog poop bag, small bag, mini wallet vegan, key case, wallet women, small bag vegan leather, r lovely","Midi accessory for beauty articles, mobile phone, money, cards and keys🛍️📱🔑
+ place for the dog waste bags selectable
--------------------

PRODUCT INFORMATION:
👏🏽Handmade

-------------------

MATERIAL & DIMENSIONS
Body: High Quality Vegan Leather
Interior: Without lining
Details: Plastic zip in silver
Weight: 100 gr
Bag: approx. 18 x 12 cm (WxH)","25.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1199057661/mini-wallet-or-card-holder-purse-dog?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/c0d658/3800125357/il_fullxfull.3800125357_o9r9.jpg
1198985011,en_XX,"Mini wallet or card holder purse, small accessoire bag, dog poop bag, mini wallet, key case, wallet women, small bag vegan leather, r lovely","Midi accessory for beauty articles, mobile phone, money, cards and keys🛍️📱🔑
+ place for the dog waste bags selectable
--------------------

PRODUCT INFORMATION:
👏🏽Handmade

-------------------

MATERIAL & DIMENSIONS
Body: High Quality Vegan Leather
Interior: Without lining
Details: Plastic zip in silver
Weight: 100 gr
Bag: approx. 18 x 12 cm (WxH)","25.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1198985011/mini-wallet-or-card-holder-purse-small?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/95347c/3794210935/il_fullxfull.3794210935_52yb.jpg
1198983435,en_XX,"Mini wallet or card holder purse, small accessoire bag, mini wallet vegan, key case, wallet women, small bag vegan leather, r lovely","Midi accessory for beauty articles, mobile phone, money, cards and keys🛍️📱🔑
+ place for the dog waste bags selectable
--------------------

PRODUCT INFORMATION:
👏🏽Handmade

-------------------

MATERIAL & DIMENSIONS
Body: High Quality Vegan Leather
Interior: Without lining
Details: Plastic zip in silver
Weight: 100 gr
Bag: approx. 18 x 12 cm (WxH)","25.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1198983435/mini-wallet-or-card-holder-purse-small?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/a09464/3746613224/il_fullxfull.3746613224_2esm.jpg
1183840094,en_XX,"Key case, card holder wallet vegan leather, mini wallet or purse, mini pochette accessoire, creditcard etui,  wallet credit cards, r lovely","Mini accessory for money, cards and keys 🔑🛍️📱

---------------

PRODUCT INFORMATION: 
👏🏽Handmade 

--------------
MATERIAL & SIZES 
Body: High Quality Vegan Leather 
Interior: Without lining 
Details: Plastic zip in silver 
Weight: 100 gr Bag: approx. 13 x 19 cm (WxH)","19.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1183840094/key-case-card-holder-wallet-vegan?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/e736be/3800473413/il_fullxfull.3800473413_2evt.jpg
1197710907,en_XX,"Bracelet colourful","The bracelet consists of 8 links with a snap ring in gold, silver or metal gun

Chain Pink / Turquoise / Purple / Pink / Yellow with 1 x snap ring Silver - Diameter 25 mm 

Chain links made of matt plastic 
Snap rings made of nickel-free aluminium.

To make your bracelet even more individual, you can add an additional set in another colour: https://www.etsy.com/de/listing/1132939524/zusatzkettenglieder-farbe-auswahlbar

Have a look at my shop and discover more products: https://www.etsy.com/de/shop/RLovelyShop?ref=simple-shop-header-name&listing_id=1154681902","22.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1197710907/bracelet-colourful?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/8e5d36/3741534932/il_fullxfull.3741534932_9djo.jpg
1183829466,en_XX,"Small shoulder bag with detail selfmade, crossbody bag, clutch bag, customise rlovely, make up bag or cosmetic bag, pochette","&quot;MODEL &quot;Jeannie CUSTOM Pieapple&quot; Accessory and/or optional small shoulder bag.

CREATE YOUR DESIGN - The accessory will be handmade according to your wishes and in individual work for you! Production time 2 - 5 weeks.

The accessory &quot;Jeannie&quot; is available in 2 sizes. It is suitable as a larger accessory/make-up bag or as a small cosmetic bag.

🍍This item is made from vegan, sustainably produced pineapple leather. 
How and what you choose: 
Firstly choose the size and secondly which negative applique design you would like. 

Please let me know your preference and the following colours in the comments section of the order form: 
👉🏻 Desired main colour in pineapple leather for the bag (four available): 
👉🏻 Desired appliqué colour (all colours available): 
👉🏻 Desired zip colour: 
Please refer to the photos for colour designations.

With the side flaps you can also quickly turn &quot;Jeannie&quot; into a shoulder bag. Of course you can also get these options from me: 
👉🏻 Snap rings in gold, metal gun or silver: https://www.etsy.com/listing/1146861719/snap-rings-carabiner
👉🏻 additional chain here in the shop (&quot;basic chain&quot;): https://www.etsy.com/shop/RLovelyShop

--------------------------------------------

Material & dimensions
	
Body: High quality vegan leather
	Inside: Unlined
	Zips and metal details available in silver & gold & metal gun
Thousand Details: &quot;Jeannie&quot; can be worn as a simple accessory or as a bag with the optional accessories.
Snap hook optional - Necklace optional - Short acrylic chain optional 
Bag: Size &quot;Small&quot; approx. 26 x 15 x 3  
Size &quot;Medium&quot; approx. 29 x 17 x 4 cm (WxHxD)
	Weight: 150 gr. &quot;

-------------------------------------------

Are you creative and want to design your own bag? Then take advantage of the CUSTOM.BAG 


Have a look at my shop and discover more products: https://www.etsy.com/de/shop/RLovelyShop","79.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1183829466/small-shoulder-bag-with-detail-selfmade?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/cda341/3789420891/il_fullxfull.3789420891_eo08.jpg
1197687199,en_XX,"Basic chain colourful and matt","The chains can be worn as a bag chain, necklace and waist chain. 

As you can see in the video, you can create over 80 new colour combinations from the basic chain with the additional set. 

Here you choose your base in 3 lengths and 7 colours. 

The 53 cm chain can be used as a short necklace or as a short handle for any bag. 
With the 80 cm chain, you have more possibilities e.g.: a long necklace, a shoulder chain for the bag. 
You can even use the 107 cm chain as a waist belt and long necklace for the bag. 

You can shorten the length of the chain as you like. The long 107 cm chain quickly become 2 short necklaces or 4 bracelets. 
The chains consist of links that can easily be inserted into each other. Voilá lEGO for lADYS! 

53 cm chain length - 23 pieces of links in your choice of colour
80 cm chain length - 33 pieces of links in the colour of your choice
107 cm chain length - 45 links of your chosen colour

The nickel-free aluminium snap rings are silver.

... and with the ADDITIONAL SET containing 3 - 6 or 9 more pieces of each of the 3 colours, your basic chain can be transformed into anything you want: https://www.etsy.com/de/listing/1146761941/zusatzkettenglieder-3er-und-6er-set","39.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1197687199/basic-chain-colourful-and-matt?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/ebe351/3760255152/il_fullxfull.3760255152_3eiz.jpg
1183664382,en_XX,"Shoulder bag or small bag with detail, lgbtq, selfmade, crossbody bag, clutch bag, customise rlovely, make up bag or cosmetic bag","&quot;MODEL &quot;Jeannie LGBTQ&quot; Accessory and/or optional small bag❤️🧡💛💚💙.

This PRE ORDER unique piece is handmade by me according to your order. Production time approx. 2 - 5 weeks. The standard zip is silver. Please let me know when ordering if you would prefer the zip in gold or metal gun. 

The accessory &quot;Jeannie&quot; is available in 2 sizes. It is suitable as a larger accessory/make-up bag or as a small cosmetic bag.

With the flaps on the side, &quot;Jeannie&quot; can also be quickly transformed into a shoulder bag. Of course you can also get these options from me:

💜 Carabiner in gold, metal gun or silver: https://www.etsy.com/listing/1146861719/snap-rings-carabiner
💙 additional chain here in the shop (&quot;basic chain&quot;): https://www.etsy.com/shop/RLovelyShop

---------------------------------------------

Material & dimensions
	
Body: High quality vegan leather
	Interior: Unlined
	Zips and metal details available in silver & gold & metal gun.
Thousand Details: &quot;Jeannie&quot; can be worn as a simple accessory or as a bag with the optional accessories.
Snap hook optional - Necklace optional - Short acrylic chain optional 
Bag: Size &quot;Small&quot; approx. 26 x 15 x 3  
Size &quot;Medium&quot; approx. 29 x 17 x 4 cm (WxHxD)
	Weight: 150 gr. &quot;","59.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1183664382/shoulder-bag-or-small-bag-with-detail?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/04ed1e/3710089857/il_fullxfull.3710089857_5hv3.jpg
1171956700,en_XX,"Small bag pink leather unique bag, shoulder bag, crossbody bag, clutch bag, customise rlovely, bag for women, pochette","&quot;Denny&quot; shoulder and shoulder bag🛍️

PRODUCT INFORMATION:
This PRE ORDER piece is a design draft and will be handmade by me after order. Production time approx. 4-6 weeks. The black and white photos show a midi bag and serve as an example of how the bag looks and is finished when worn. 

COLOUR COMBINATION: Front &quot;Cloud Dancer grey&quot; warm light grey. Back side pink elephant. Side painted red.
HANDS: Short acrylic chain in metal gun. Leather shoulder strap in black.   

PRODUCT INFORMATION:
&quot;Denny&quot; is a shoulder bag and available in mini or midi size. It is lined in black and has a zipped compartment inside and out.

---------------------------------------------------

material & dimensions
	
Body: High quality vegan leather
	Interior: Zipped compartment, black cotton lining
	Details: Zippers and metal details in Metal Gun
Length shoulder strap approx. 100 cm, short handle approx. 57 cm
Bag: approx. mini 30 x 26 x 5. midi 35 x 30 x 5 (WxHxD)
	Weight: approx. 500 gr","185.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1171956700/small-bag-pink-leather-unique-bag?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/36f339/3702203104/il_fullxfull.3702203104_3swg.jpg
1183770058,en_XX,"Basic chain colourful and matt","The chains can be worn as a bag chain, necklace and waist chain. 

As you can see in the video, you can create over 80 new colour combinations from the basic chain with the additional set. 

Here you choose your base in 3 lengths and 7 colours. 

The 53 cm chain can be used as a short necklace or as a short handle for any bag. 
With the 80 cm chain, you have more possibilities e.g.: a long necklace, a shoulder chain for the bag. 
You can even use the 107 cm chain as a waist belt and long necklace for the bag. 

You can shorten the length of the chain as you like. The long 107 cm chain quickly become 2 short necklaces or 4 bracelets. 
The chains consist of links that can easily be inserted into each other. Voilá lEGO for lADYS! 

53 cm chain length - 23 pieces of links in your choice of colour
80 cm chain length - 33 pieces of links in the colour of your choice
107 cm chain length - 45 links of your chosen colour

The nickel-free aluminium snap rings are silver.

... and with the ADDITIONAL SET containing 3 - 6 or 9 more pieces of each of the 3 colours, your basic chain can be transformed into anything you want: https://www.etsy.com/de/listing/1146761941/zusatzkettenglieder-3er-und-6er-set","39.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1183770058/basic-chain-colourful-and-matt?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/3dc7c6/3741588830/il_fullxfull.3741588830_h4ms.jpg
1170763988,en_XX,"Bag strap, adjustable for bag, accessories, purse strap, bag chain, crossbody chain, cross body bag strap, purse strap, r lovely","Metal chain 🌈Rainbow🌈 in 3 lengths

👉🏻Long 120 cm
👉🏻Standard length 100 cm
👉🏻Short 93 cm","35.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1170763988/bag-strap-adjustable-for-bag-accessories?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/d55c87/3702331406/il_fullxfull.3702331406_94eu.jpg
1183763654,en_XX,"Shoe chain elegant, shoe charms, shoe jewelry, flexible chain, shoes unique, unique chain, gold shoe charms, r lovely, chunky chain","The shoe chain can be attached to any shoe and is currently the IT PIECE par excellence.

The chain has a length of 39 cm, but can be individually adjusted and even fits around a cosy Ugg.

15 pieces of chain links incl. silver, metal gun or two gold rings.
rings: Nickel plated aluminium
Chain links: plastic

The chains are made of plug-in links that can be inserted into and removed from each other with a little pressure. So you can adjust the length of the chain to fit any of your shoes. ... high sneakers ... with pumps around the ankles ... go for the winter boots! 

The chains are equipped by a snap ring. But you can also close the shoe chain without the snap ring and put the links directly into each other. 

Chain length 39 cm = 15 chain links including one silver, metal gun or two gold rings.

If you want to give your shoe chains an extra kick, get the additional set of &quot;little colourful rings&quot; and add them too!","49.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1183763654/shoe-chain-elegant-shoe-charms-shoe?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/82b218/3789148155/il_fullxfull.3789148155_sjpz.jpg
