id,override,title,description,price,condition,availability,brand,link,image_link
1165765588,en_XX,"CUSTOM, Accessory or small bag with detail selfmade, crossbody bag, clutch bag, rlovely, make up bag or cosmetic bag, pochette","MODEL &quot;Jeannie CUSTOM&quot; Accessories and/or optional small shoulder bag
⚡FLASH
☮️PEACE
💙LGBTQ
❤️LETTER & HEART 1+2
 Accessory and/or optional small shoulder bag.

CREATE YOUR DESIGN - The accessory will be handmade to your request and individual work for you! Production time 2 - 5 weeks.

The accessory &quot;Jeannie&quot; is available in 2 sizes. It is suitable as a larger accessory/make-up bag or as a small cosmetic bag.


How and what can you choose: 
1. the size 
2. the motif of the negative appliqué. 

Let me know your preference and the following colours in the comments when you complete your order: 
👉🏻 Desired main colour for the bag: 
👉🏻 Desired symbol- colour: * (❗)
👉🏻 Desired colour of the zip: The colour names can be seen in the photos.


* (❗) Letter & Heart 2: The letter and heart are highlighted in different colours. Choose two colours for the appliqué instead of one. 

-----------------------------------------

You can also quickly turn &quot;Jeannie&quot; into a shoulder bag with the side flaps. Of course you can also get these options from me.
- Attach the snap rings: https://www.etsy.com/listing/1146861719/snap-rings-carabiner
- attach an additional chain: https://www.etsy.com/shop/RLovelyShop

Due to the negative appliqués (motif is not sewn on the back) &quot;Jeannie&quot; is a doubleface bag and the sides are different colours.


---------------------------------------- 

material & dimensions
	
Body: High Quality Vegan Leather
	Interior: Unlined, the appliqué is visible on the inside.
	Zips and metal details available in silver & gold & metal gun
Thougt Details: &quot;Jeannie&quot; can be worn as a simple accessory or with the optionals as a bag.
Snap rings optional - Necklace optional - Short acrylic chain optional 
Bag: Size &quot;Small&quot; approx. 26 x 15 x 3  
Size &quot;Medium&quot; approx. 29 x 17 x 4 cm (WxHxD)
	Weight: 150 gr. &quot;

---------------------------------------

Have a look at my shop and discover more products: https://www.etsy.com/de/shop/RLovelyShop","69.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1165765588/custom-accessory-or-small-bag-with?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/3d0c61/3691025916/il_fullxfull.3691025916_l5cg.jpg
1197709747,en_XX,"Basic Chain Elegant","Basic Chain Elegant Shiny

These elegant chains are very popular as bag chain, necklace and waist chain!

You can choose from 4 colours and 3 different lengths. 

With the help of the two lobster rings, the 53 cm long chain can be worn as a short necklace as well as a short handle and for pimping any bag. 
The 80 cm long version can be used as a long necklace as well as a shoulder chain for your bag. 
The long chain, 107cm, can be worn as a waist belt or as a long necklace on your bag. 

You can shorten the length of the chain as you like. The long 107cm chain can quickly be turned into 2 short necklaces or 4 bracelets. The chains are made of links that can easily be plugged into each other. Voilá lEGO for lADYS! 

53 cm chain length - 23 pieces of links in your choice of colour
80 cm chain length - 33 pieces of links in the colour of your choice
107 cm chain length - 45 links of your chosen colour

The single-coloured chain can be changed again and again with the additional set (chain links in other colours)... from matt black to Unicorn on the Rainbow...

The snap rings made of nickel-free aluminium are attached in gold / silver / or metal gun, depending on the chain colour.

Colour of the snap rings:
Chain in black / metal gun / marbled brown = 2 x snap ring Metal Gun.
Chain in gold = 2 x snap ring gold

... and with the ADDITIONAL SET containing 3 - 6 or 9 more pieces of each of the 3 colours, your basic chain can be transformed into anything you want: https://www.etsy.com/de/listing/1146761941/zusatzkettenglieder-3er-und-6er-set","39.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1197709747/basic-chain-elegant?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/d46d1a/3741532086/il_fullxfull.3741532086_3sum.jpg
1167785694,en_XX,"ONLINE ATELIER, customized, personalized bag, shoulder bag, backpack, purse, selfmade, unique piece, handbag women, shopper bag ","Hello! Do you want a personalized and exclusively handmade unique piece? 

Yes!🛍️😍

After receiving your order, I will send you a detailed questionnaire, which you return to me. This way I get to know your wishes and requirements for your unique piece! 
Within 5 days I will send you 5 personalized design drafts. 

The 30,00€ is a deposit when you order your unique piece. Of course, we will continue to customize your design until it is perfect for you and I will begin cutting and sewing! 

If you don&#39;t like the designs, you will get €15.00 back and €15.00 is a small compensation for me.","30.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1167785694/online-atelier-customized-personalized?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/c44bac/3800065199/il_fullxfull.3800065199_9mdl.jpg
1183750588,en_XX,"Basic Chain Elegant","Basic Chain Elegant Shiny

These elegant chains are very popular as bag chain, necklace and waist chain!

You can choose from 4 colours and 3 different lengths. 

With the help of the two lobster rings, the 53 cm long chain can be worn as a short necklace as well as a short handle and for pimping any bag. 
The 80 cm long version can be used as a long necklace as well as a shoulder chain for your bag. 
The long chain, 107cm, can be worn as a waist belt or as a long necklace on your bag. 

You can shorten the length of the chain as you like. The long 107cm chain can quickly be turned into 2 short necklaces or 4 bracelets. The chains are made of links that can easily be plugged into each other. Voilá lEGO for lADYS! 

53 cm chain length - 23 pieces of links in your choice of colour
80 cm chain length - 33 pieces of links in the colour of your choice
107 cm chain length - 45 links of your chosen colour

The single-coloured chain can be changed again and again with the additional set (chain links in other colours)... from matt black to Unicorn on the Rainbow...

The snap rings made of nickel-free aluminium are attached in gold / silver / or metal gun, depending on the chain colour.

Colour of the snap rings:
Chain in black / metal gun / marbled brown = 2 x snap ring Metal Gun.
Chain in gold = 2 x snap ring gold

... and with the ADDITIONAL SET containing 3 - 6 or 9 more pieces of each of the 3 colours, your basic chain can be transformed into anything you want: https://www.etsy.com/de/listing/1146761941/zusatzkettenglieder-3er-und-6er-set","39.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1183750588/basic-chain-elegant?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/910604/3533426406/il_fullxfull.3533426406_qsvf.jpg
1146761941,en_XX,"The 3-piece and 6-piece additional set of chain links","The 3-piece and 6-piece additional set of chain links

You want to make your chains so unique and let your creativity run wild?
Then come to the BLACK BUT CRAZY CHAIN WORLD

The 3 piece add-on set contains 3 pieces of the 9 colours and the 6 piece set contains 6 pieces of the 9 colours. 
With this large number of elegant and colourful chain links, you can design your chain the way you want.

---------------------------------------------------------------

3 pieces x 9 colours - 27 pieces of links
6 pieces x 9 colours - 54 pieces of links
For comparison: A 53 cm long chain consists of 23 links. An 80 cm long chain consists of 33 links, a 107 cm long chain consists of 45 links.

Colours: Black, Gold, Metal Gun, Pink, Turquoise, Purple, Pink, Pastel Yellow, Marmorised Brown

2-coloured, brightly coloured, shorter, longer, as a bracelet, as a headband... lez your creativity run wild!
With this big set you can create more than 80 different combinations. 

------------------------------------------------------------------


If you like, you can also attach the finer additional chains to give the large chain links even more style.

Feel free to get more snap rings so that your second bracelet or necklace can be full Unicorn on the Rainbow!

Chain links: matt plastic","29.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1146761941/the-3-piece-and-6-piece-additional-set?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/30fe51/3551198486/il_fullxfull.3551198486_r98b.jpg
1197702447,en_XX,"Bracelet colourful","The bracelet consists of 8 links with a snap ring in gold, silver or metal gun

Chain Pink / Turquoise / Purple / Pink / Yellow with 1 x snap ring Silver - Diameter 25 mm 

Chain links made of matt plastic 
Snap rings made of nickel-free aluminium.

To make your bracelet even more individual, you can add an additional set in another colour: https://www.etsy.com/de/listing/1132939524/zusatzkettenglieder-farbe-auswahlbar

Have a look at my shop and discover more products: https://www.etsy.com/de/shop/RLovelyShop?ref=simple-shop-header-name&listing_id=1154681902","22.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1197702447/bracelet-colourful?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/8d425f/3741500520/il_fullxfull.3741500520_7bxq.jpg
1162070116,en_XX,"Accessory or small bag with detail selfmade, crossbody bag, clutch bag, customise rlovely, make up bag or cosmetic bag, pochette","&quot;Jeannie&quot; Flash - accessory and/or optional small shoulder bag 

This PRE ORDER unique piece is handmade by me according to your order.
 Production time approx. 2 - 5 weeks. 

The standard zip is silver. Please let me know if you prefer the zip in gold or metal gun. 
The accessory &quot;Jeannie&quot; is available in 2 sizes. It is suitable as a larger accessory/make-up bag or as a small cosmetic bag. You can also quickly turn &quot;Jeannie&quot; into a shoulder bag with the side flaps. 

Of course you can also get these options from me: 
- Snap rings in gold, metal gun or silver: https://www.etsy.com/listing/1146861719/snap-rings-carabiner

- additional chain here in the shop (&quot;basic chain&quot;): https://www.etsy.com/shop/RLovelyShop

MATERIAL & SIZES 
Body: High quality vegan leather 
Interior: Unlined, applique is visible inside 

Zippers and metal details selectable in silver & gold & metal Gun 
Details: &quot;Jeannie&quot; can be worn as a simple accessory or as a bag with the optional accessories. 

Snap hook optional - Necklace optional - Short acrylic chain optional 
Bag: Size &quot;Small&quot; approx. 26 x 15 x 3 Size &quot;Medium&quot; approx. 29 x 17 x 4 cm (WxHxD) 
Weight: 150 gr
-------------------------------------------

Are you creative and want to design your own bag? Then take advantage of the CUSTOM.BAG 


Have a look at my shop and discover more products: https://www.etsy.com/de/shop/RLovelyShop","59.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1162070116/accessory-or-small-bag-with-detail?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/dedf54/3669309150/il_fullxfull.3669309150_8d1b.jpg
1183742004,en_XX,"Hairband for ponytail, hair accessories, headband gold or silver, wedding headband, hair decoration, r lovely, link chain, headdress","&quot;HAIRCHAIN&quot; hair band - ponytail 💖💛💜🖤🤎

PRODUCT INFORMATION:
Hairband - Ponytail Chignon
The chain made of high quality acrylic is a plug-in system. This allows you to separate or interlock the chain links and adjust them exactly to your desired length. The standard hair band is attached to the snap rings, which are available in silver, gold and metal gun. This makes the &quot;HAIRCHAIN&quot; elastic and therefore comfortable. If you want to put the chain around your high ponytail, chignon or chignon, shorten the chain and put the ends directly into each other without the snap ring.

When you don&#39;t need the chain for your hair, wear it as a necklace, bracelet or short handle for your bag. Tada! A chain for all occasions!

Material & Dimensions
Chain: 100% acrylic acetate
Length incl. snap hook: 53 cm= 22 chain pieces
2 snap rings: Nickel-free aluminium
1 standard hair elastic","35.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1183742004/hairband-for-ponytail-hair-accessories?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/88ff40/3789061705/il_fullxfull.3789061705_bao5.jpg
1127827034,en_XX,"Shoe chain with leather strap, shoe accessories, gold chain, flexible chain, shoe charms, shoe jewelry, shoe charms chain, chunky, rlovely","The shoe chain can be attached to any shoe and is currently the IT PIECE par excellence. 

Chain: 39 cm long, 9 chain links including a silver, metal gun or two gold rings and a leather strap with or without rivets. 

The chain fits perfectly around your thick cosy Ugg. 

The chains are made up of links that can be inserted into each other and removed again with a little pressure. So you can adjust the length of the chain to fit any of your shoes. ... high sneakers ... pumps around the ankles ... go for the winter boots! Each of the two chains has a snap ring. But you can also close the shoe chain without the snap ring and put the links directly into each other. 

If you want to give your shoe chains an extra kick, why not get the additional set of &quot;little coloured rings&quot; and add these too? 
Too much? NO!

Total length: 39 cm 
Straps: Genuine leather 
Rings: Nickel-plated aluminium 
Chain links: Plastic","59.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1127827034/shoe-chain-with-leather-strap-shoe?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/8a4b30/3726265011/il_fullxfull.3726265011_f2s3.jpg
1197688549,en_XX,"Basic chain colourful and matt","The chains can be worn as a bag chain, necklace and waist chain. 

As you can see in the video, you can create over 80 new colour combinations from the basic chain with the additional set. 

Here you choose your base in 3 lengths and 7 colours. 

The 53 cm chain can be used as a short necklace or as a short handle for any bag. 
With the 80 cm chain, you have more possibilities e.g.: a long necklace, a shoulder chain for the bag. 
You can even use the 107 cm chain as a waist belt and long necklace for the bag. 

You can shorten the length of the chain as you like. The long 107 cm chain quickly become 2 short necklaces or 4 bracelets. 
The chains consist of links that can easily be inserted into each other. Voilá lEGO for lADYS! 

53 cm chain length - 23 pieces of links in your choice of colour
80 cm chain length - 33 pieces of links in the colour of your choice
107 cm chain length - 45 links of your chosen colour

The nickel-free aluminium snap rings are silver.

... and with the ADDITIONAL SET containing 3 - 6 or 9 more pieces of each of the 3 colours, your basic chain can be transformed into anything you want: https://www.etsy.com/de/listing/1146761941/zusatzkettenglieder-3er-und-6er-set","39.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1197688549/basic-chain-colourful-and-matt?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/803b08/3789093537/il_fullxfull.3789093537_g44q.jpg
1181057211,en_XX,"Bag strap, adjustable for bag, accessories, purse strap, bag chain, crossbody chain, cross body bag strap, purse strap, r lovely","Catena leggera in alluminio senza anelli e moschettoni. 
Disponibile in tre colori e 3 lunghezze. 

Collana: 
115 cm di lunghezza. 
Lunghezza standard 100 cm. 
Corto 93 cm. 

------------------------------

Anelli a scatto in 2 pezzi:
I moschettoni si aprono con una molla e possono essere agganciati e sganciati ovunque. Sono disponibili in 3 colori.                                                      

Anelli a scatto in 2 parti                      
Attacco gli anelli elastici alla catena quando ordino una catena in alluminio. 

Materiale anelli e moschettoni: alluminio senza nichel. 
Colori: Oro, argento, pistola metallica.","9.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1181057211/bag-strap-adjustable-for-bag-accessories?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/83022b/3724312827/il_fullxfull.3724312827_jdvv.jpg
1183658382,en_XX,"Shoulder bag or small bag with detail, lgbtq, selfmade, crossbody bag, clutch bag, customise rlovely, make up bag or cosmetic bag","&quot;MODEL &quot;Jeannie LGBTQ&quot; Accessory and/or optional small bag❤️🧡💛💚💙.

This PRE ORDER unique piece is handmade by me according to your order. Production time approx. 2 - 5 weeks. The standard zip is silver. Please let me know when ordering if you would prefer the zip in gold or metal gun. 

The accessory &quot;Jeannie&quot; is available in 2 sizes. It is suitable as a larger accessory/make-up bag or as a small cosmetic bag.

With the flaps on the side, &quot;Jeannie&quot; can also be quickly transformed into a shoulder bag. Of course you can also get these options from me:

💜 Carabiner in gold, metal gun or silver: https://www.etsy.com/listing/1146861719/snap-rings-carabiner
💙 additional chain here in the shop (&quot;basic chain&quot;): https://www.etsy.com/shop/RLovelyShop

---------------------------------------------

Material & dimensions
	
Body: High quality vegan leather
	Interior: Unlined
	Zips and metal details available in silver & gold & metal gun.
Thousand Details: &quot;Jeannie&quot; can be worn as a simple accessory or as a bag with the optional accessories.
Snap hook optional - Necklace optional - Short acrylic chain optional 
Bag: Size &quot;Small&quot; approx. 26 x 15 x 3  
Size &quot;Medium&quot; approx. 29 x 17 x 4 cm (WxHxD)
	Weight: 150 gr. &quot;","59.00 EUR",new,"in stock",http://localhost/etsy-connector,https://rlovelyshop.etsy.com/listing/1183658382/shoulder-bag-or-small-bag-with-detail?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/904312/3741112114/il_fullxfull.3741112114_pwow.jpg
